X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,DEPARTAMENTO,MUNICIPIO,RED,CODIGO__ESTABLECIMIENTO,TIPO,SUB_SEC,NIVEL,INSTITUCION,AMBITO,ZONA_O_BARRIO,DIRECCION_DEL_ESTABLECIMIENTO,HORARIO_DE_ATENCION,HORARIO,No_CAMAS_EMERGENCIA,No_CAMAS_OBSERVACION,No_CAMAS_INTERNACION,No_CAMAS_UTI,No_CAMAS_UCI,No_MEDICO_C_ITEM,No_LIC_ENF_C_ITEM,No_AUX_ENF_C_ITEM,No_MEDICO_C_CONTRATO,No_LIC_ENF_C_CONTRATO,No_AUX_ENF_C_CONTRATO,TOTAL_MEDICOS,TOTAL_LIC_ENFERMERAS,TOTAL_AUX_ENFERMERAS,TOTAL_RR_HH_BATA_BLANCA,OTROS_RRHH_C_ITEM,OTROS_RRHH_C_CONTRATO,TOTAL_RR_HH_BATA_GRIS,TELEFONO_ESTABLECIMIENTO,NOMBRE_DIRECTOR,CELULAR_RESPONSABLE,POBLAC_PROYEC_2022,LATITUD,LONGITUD,icon_url
-63.956496,-19.790437,MONTEAGUDO SAN ANTONIO DE LOS SAUCES,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: MONTEAGUDO                    <br>RED: RED DE SALUD V MONTEAGUDO<br>CODIGO  ESTABLECIMIENTO: 100170<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: BARRIO LAGUNILLITAS<br>DIRECCION DEL ESTABLECIMIENTO: CALLE DEMETRIO ROCHA   S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 4<br>No CAMAS OBSERVACION: 0<br>No CAMAS INTERNACION: 42<br>No CAMAS UTI: 4<br>No CAMAS UCI: 10<br>No MEDICO C/ITEM: 27<br>No LIC.ENF C/ITEM: 10<br>No AUX ENF C/ITEM: 13<br>No MEDICO C/CONTRATO: 5<br>No LIC ENF C/CONTRATO: 10<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 32<br>TOTAL LIC ENFERMERAS: 20<br>TOTAL AUX ENFERMERAS: 13<br>TOTAL RR HH BATA BLANCA: 65<br>OTROS RRHH C/ITEM: 24<br>OTROS RRHH C/CONTRATO: 16<br>TOTAL RR HH BATA GRIS: 40<br>TELEFONO ESTABLECIMIENTO: 6472229<br>NOMBRE DIRECTOR: Dra.NOEMI ADELIN MITA  CHIRI<br>CELULAR RESPONSABLE: 68786149<br>POBLAC PROYEC 2022: 25120<br>LATITUD: -19.790437<br>LONGITUD: -63.956496,,,,,"-1","0","-1",,,CHUQUISACA,MONTEAGUDO                    ,RED DE SALUD V MONTEAGUDO,"100170.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,BARRIO LAGUNILLITAS,CALLE DEMETRIO ROCHA   S/N,24 Hrs.,CONTINUO,"4.0","0.0","42.0","4.0","10.0","27.0","10.0","13.0","5.0","10.0","0.0","32.0","20.0","13.0","65.0","24.0","16.0","40.0","6472229",Dra.NOEMI ADELIN MITA  CHIRI,"6.8786149E7","25120.0","-19.790437","-63.956496",
-65.210389,-20.640345,SAN JUAN DE DIOS CAMARGO,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: CAMARGO                       <br>RED: RED DE SALUD VI CAMARGO  <br>CODIGO  ESTABLECIMIENTO: 100216<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: BARRIO MOLINO <br>DIRECCION DEL ESTABLECIMIENTO: COBIJA N° 71<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 26<br>No CAMAS UTI: 1<br>No CAMAS UCI: 1<br>No MEDICO C/ITEM: 19<br>No LIC.ENF C/ITEM: 5<br>No AUX ENF C/ITEM: 7<br>No MEDICO C/CONTRATO: 7<br>No LIC ENF C/CONTRATO: 6<br>No AUX ENF C/CONTRATO: 2<br>TOTAL MEDICOS: 26<br>TOTAL LIC ENFERMERAS: 11<br>TOTAL AUX ENFERMERAS: 9<br>TOTAL RR HH BATA BLANCA: 46<br>OTROS RRHH C/ITEM: 12<br>OTROS RRHH C/CONTRATO: 30<br>TOTAL RR HH BATA GRIS: 42<br>TELEFONO ESTABLECIMIENTO: 6292018<br>NOMBRE DIRECTOR: Dra.MARPHYSA OCTAVYANNE   FERREIRA<br>CELULAR RESPONSABLE: 69367288<br>POBLAC PROYEC 2022: 15522<br>LATITUD: -20.640345<br>LONGITUD: -65.210389,,,,,"-1","0","-1",,,CHUQUISACA,CAMARGO                       ,RED DE SALUD VI CAMARGO  ,"100216.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,BARRIO MOLINO ,COBIJA N° 71,24 Hrs.,CONTINUO,"1.0","1.0","26.0","1.0","1.0","19.0","5.0","7.0","7.0","6.0","2.0","26.0","11.0","9.0","46.0","12.0","30.0","42.0","6292018",Dra.MARPHYSA OCTAVYANNE   FERREIRA,"6.9367288E7","15522.0","-20.640345","-65.210389",
-65.15099,-19.02397,HOSPITAL MILITAR Nª6 COSSMIL SUCRE  ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100001<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: COSSMIL                            <br>AMBITO: U<br>ZONA O BARRIO: MAMA BOLERA<br>DIRECCION DEL ESTABLECIMIENTO: FINAL ABEL ARDUZ S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 5<br>No CAMAS OBSERVACION: 0<br>No CAMAS INTERNACION: 6<br>No CAMAS UTI: 2<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 1<br>TOTAL LIC ENFERMERAS: 0<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 1<br>OTROS RRHH C/ITEM: 5<br>OTROS RRHH C/CONTRATO: 1<br>TOTAL RR HH BATA GRIS: 6<br>TELEFONO ESTABLECIMIENTO: 64-62354<br>NOMBRE DIRECTOR: Dr.ALVARO RAUL  ROCHA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.02397<br>LONGITUD: -65.15099,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100001.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,COSSMIL                            ,U,MAMA BOLERA,FINAL ABEL ARDUZ S/N,24 Hrs.,CONTINUO,"5.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","5.0","1.0","6.0",64-62354,Dr.ALVARO RAUL  ROCHA,,"360544.0","-19.02397","-65.15099",
-65.259926,-19.0372103,CAJA PETROLERA    ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100003<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: Caja Petrolera de Salud            <br>AMBITO: U<br>ZONA O BARRIO: CENTRAL<br>DIRECCION DEL ESTABLECIMIENTO: AV.DEL MAESTRO N° 386<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 18<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 21<br>No LIC.ENF C/ITEM: 8<br>No AUX ENF C/ITEM: 4<br>No MEDICO C/CONTRATO: 4<br>No LIC ENF C/CONTRATO: 1<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 25<br>TOTAL LIC ENFERMERAS: 9<br>TOTAL AUX ENFERMERAS: 4<br>TOTAL RR HH BATA BLANCA: 38<br>OTROS RRHH C/ITEM: 37<br>OTROS RRHH C/CONTRATO: 4<br>TOTAL RR HH BATA GRIS: 41<br>TELEFONO ESTABLECIMIENTO: 64-54851<br>NOMBRE DIRECTOR: Dr.CARLOS ALFREDO  OÑA CUELLAR <br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.0372103<br>LONGITUD: -65.259926,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100003.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,Caja Petrolera de Salud            ,U,CENTRAL,AV.DEL MAESTRO N° 386,24 Hrs.,CONTINUO,"1.0","1.0","18.0","0.0","0.0","21.0","8.0","4.0","4.0","1.0","0.0","25.0","9.0","4.0","38.0","37.0","4.0","41.0",64-54851,Dr.CARLOS ALFREDO  OÑA CUELLAR ,,"360544.0","-19.0372103","-65.259926",
-65.26170128,-19.0454202,CLINICA SAN CRISTOBAL    ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100019<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: SINEC                              <br>AMBITO: U<br>ZONA O BARRIO: ARENALES <br>DIRECCION DEL ESTABLECIMIENTO: ARENALES  N° 204 <br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 6<br>No CAMAS INTERNACION: 12<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 4<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 4<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 6<br>OTROS RRHH C/ITEM: 1<br>OTROS RRHH C/CONTRATO: 4<br>TOTAL RR HH BATA GRIS: 5<br>TELEFONO ESTABLECIMIENTO: 73407361<br>NOMBRE DIRECTOR: Dra.PATRICIA BERNAL SERRUDO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.0454202<br>LONGITUD: -65.26170128,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100019.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,SINEC                              ,U,ARENALES ,ARENALES  N° 204 ,24 Hrs.,CONTINUO,"3.0","6.0","12.0","0.0","0.0","0.0","0.0","0.0","4.0","2.0","0.0","4.0","2.0","0.0","6.0","1.0","4.0","5.0","73407361",Dra.PATRICIA BERNAL SERRUDO,,"360544.0","-19.0454202","-65.26170128",
-65.154586,-19.15995,HOSP. MONS. JESUS PEREZ   ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100021<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: SAN LAZARO<br>DIRECCION DEL ESTABLECIMIENTO: CALLE CALVO  N° 381<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 14<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 11<br>No LIC ENF C/CONTRATO: 5<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 11<br>TOTAL LIC ENFERMERAS: 5<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 16<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 18<br>TOTAL RR HH BATA GRIS: 18<br>TELEFONO ESTABLECIMIENTO: 64 22524<br>NOMBRE DIRECTOR: Dra.ELSA CRISTINA  ECHALAR<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.15995<br>LONGITUD: -65.154586,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100021.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,SAN LAZARO,CALLE CALVO  N° 381,24 Hrs.,CONTINUO,"1.0","2.0","14.0","0.0","0.0","0.0","0.0","0.0","11.0","5.0","0.0","11.0","5.0","0.0","16.0","0.0","18.0","18.0",64 22524,Dra.ELSA CRISTINA  ECHALAR,,"360544.0","-19.15995","-65.154586",
-65.2577,-19.044986,HOSPITAL IPTK    ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100024<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos no Gubernamentales <br>NIVEL: 2do NIVEL <br>INSTITUCION: ONG                                <br>AMBITO: U<br>ZONA O BARRIO: CENTRAL<br>DIRECCION DEL ESTABLECIMIENTO: CAMARGO  N° 558<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 22<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 18<br>No LIC ENF C/CONTRATO: 7<br>No AUX ENF C/CONTRATO: 4<br>TOTAL MEDICOS: 18<br>TOTAL LIC ENFERMERAS: 7<br>TOTAL AUX ENFERMERAS: 4<br>TOTAL RR HH BATA BLANCA: 29<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 22<br>TOTAL RR HH BATA GRIS: 22<br>TELEFONO ESTABLECIMIENTO: 6451268<br>NOMBRE DIRECTOR: Dr.ANDRES ALEJANDRO BARRIOS  NOYA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.044986<br>LONGITUD: -65.2577,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100024.0",HOSPITAL SEGUNDO NIVEL,Organismos no Gubernamentales ,2do NIVEL ,ONG                                ,U,CENTRAL,CAMARGO  N° 558,24 Hrs.,CONTINUO,"1.0","1.0","22.0","0.0","0.0","0.0","0.0","0.0","18.0","7.0","4.0","18.0","7.0","4.0","29.0","0.0","22.0","22.0","6451268",Dr.ANDRES ALEJANDRO BARRIOS  NOYA,,"360544.0","-19.044986","-65.2577",
-65.26872986,-19.04499659,HOSP. CRISTO DE LAS AMERICAS   ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100040<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Iglesia                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: Iglesia Católica                   <br>AMBITO: U<br>ZONA O BARRIO: SAN CRISTOBAL <br>DIRECCION DEL ESTABLECIMIENTO: AV. JAPON  S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 4<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 40<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 3<br>No LIC.ENF C/ITEM: 23<br>No AUX ENF C/ITEM: 10<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 3<br>TOTAL LIC ENFERMERAS: 23<br>TOTAL AUX ENFERMERAS: 10<br>TOTAL RR HH BATA BLANCA: 36<br>OTROS RRHH C/ITEM: 29<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 29<br>TELEFONO ESTABLECIMIENTO: 6443269<br>NOMBRE DIRECTOR: Dr.LIMBERTH ALEXANDER ZARDAN BARJA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.04499659<br>LONGITUD: -65.26872986,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100040.0",HOSPITAL SEGUNDO NIVEL,Iglesia                       ,2do NIVEL ,Iglesia Católica                   ,U,SAN CRISTOBAL ,AV. JAPON  S/N,24 Hrs.,CONTINUO,"4.0","1.0","40.0","0.0","0.0","3.0","23.0","10.0","0.0","0.0","0.0","3.0","23.0","10.0","36.0","29.0","0.0","29.0","6443269",Dr.LIMBERTH ALEXANDER ZARDAN BARJA,,"360544.0","-19.04499659","-65.26872986",
-65.3063436,-19.0071551,SAN PEDRO CLAVER,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100047<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: LAJASTAMBO<br>DIRECCION DEL ESTABLECIMIENTO: FINAL AV. NAVARRO<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 4<br>No CAMAS OBSERVACION: 6<br>No CAMAS INTERNACION: 102<br>No CAMAS UTI: 5<br>No CAMAS UCI: 2<br>No MEDICO C/ITEM: 42<br>No LIC.ENF C/ITEM: 20<br>No AUX ENF C/ITEM: 39<br>No MEDICO C/CONTRATO: 56<br>No LIC ENF C/CONTRATO: 63<br>No AUX ENF C/CONTRATO: 15<br>TOTAL MEDICOS: 98<br>TOTAL LIC ENFERMERAS: 83<br>TOTAL AUX ENFERMERAS: 54<br>TOTAL RR HH BATA BLANCA: 235<br>OTROS RRHH C/ITEM: 42<br>OTROS RRHH C/CONTRATO: 140<br>TOTAL RR HH BATA GRIS: 182<br>TELEFONO ESTABLECIMIENTO: 6454080<br>NOMBRE DIRECTOR: Dra.ELENA LESCANO<br>CELULAR RESPONSABLE: 72882883<br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.0071551<br>LONGITUD: -65.3063436,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100047.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,LAJASTAMBO,FINAL AV. NAVARRO,24 Hrs.,CONTINUO,"4.0","6.0","102.0","5.0","2.0","42.0","20.0","39.0","56.0","63.0","15.0","98.0","83.0","54.0","235.0","42.0","140.0","182.0","6454080",Dra.ELENA LESCANO,"7.2882883E7","360544.0","-19.0071551","-65.3063436",
-65.262024,-19.017695,MAT. INF. POCONAS,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100053<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: VILLA ARMONIA<br>DIRECCION DEL ESTABLECIMIENTO: C/ OTTAWA S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 12<br>No CAMAS UTI: 0<br>No CAMAS UCI: 2<br>No MEDICO C/ITEM: 4<br>No LIC.ENF C/ITEM: 11<br>No AUX ENF C/ITEM: 1<br>No MEDICO C/CONTRATO: 9<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 1<br>TOTAL MEDICOS: 13<br>TOTAL LIC ENFERMERAS: 13<br>TOTAL AUX ENFERMERAS: 2<br>TOTAL RR HH BATA BLANCA: 28<br>OTROS RRHH C/ITEM: 8<br>OTROS RRHH C/CONTRATO: 19<br>TOTAL RR HH BATA GRIS: 27<br>TELEFONO ESTABLECIMIENTO: 46464934<br>NOMBRE DIRECTOR: Dr.JOSE WALTER  ACOSTA ARIZAGA<br>CELULAR RESPONSABLE: 68660071<br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.017695<br>LONGITUD: -65.262024,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100053.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,VILLA ARMONIA,C/ OTTAWA S/N,24 Hrs.,CONTINUO,"2.0","2.0","12.0","0.0","2.0","4.0","11.0","1.0","9.0","2.0","1.0","13.0","13.0","2.0","28.0","8.0","19.0","27.0","46464934",Dr.JOSE WALTER  ACOSTA ARIZAGA,"6.8660071E7","360544.0","-19.017695","-65.262024",
